,0
0,(1.1546319456101628e-14+0j)
1,(-9.325873406851315e-15-149.99999999999997j)
2,(3.941291737419306e-14-4.010680676458378e-15j)
3,(-2.1538326677728037e-14+6.716849298982197e-15j)
4,(-3.47499806707674e-14-50j)
5,(-2.120525977034049e-14+1.3961054534661343e-14j)
6,(-2.220446049250313e-15-1.6153745008296028e-14j)
7,(1.8207657603852567e-14-24.999999999999996j)
8,(1.509903313490213e-14-2.8976820942716586e-14j)
9,(-2.7200464103316335e-14+3.3306690738754696e-15j)
10,(7.4495964952348e-14+2.4980018054066022e-15j)
11,(3.197442310920451e-14+4.801714581503802e-14j)
12,(-1.9984014443252818e-15+1.5376588891058418e-14j)
13,(6.2727600891321345e-15-2.6423307986078726e-14j)
14,(-1.609823385706477e-14-1.587618925213974e-14j)
15,(-7.09432512735475e-14-1.9872992140790302e-14j)
16,(2.919886554764162e-14-1.3322676295501878e-15j)
17,(1.555977569012157e-13+1.8463008899516353e-13j)
18,(4.4853010194856324e-14-8.315570454442422e-14j)
19,(4.182765245275277e-14-1.0114131754335176e-13j)
20,(-1.413036354591668e-13-1.4288570326925765e-13j)
21,(3.735900477863652e-14-2.631228568361621e-14j)
22,(-1.1046719095020308e-14+6.661338147750939e-15j)
23,(6.813993813636898e-14+1.0347278589506459e-13j)
24,(-4.803796249674974e-14+7.216449660063518e-15j)
25,(1.306392643154857e-13+2.853273173286652e-14j)
26,(1.7118251260939132e-14+6.994405055138486e-14j)
27,(-7.965850201685498e-14-6.683542608243442e-14j)
28,(5.4289905904170155e-14-3.397282455352979e-14j)
29,(2.5685009674702997e-13-3.5582647939236267e-13j)
30,(2.833844270355712e-14+1.5265566588595902e-13j)
31,(1.2562173523633646e-13+2.4702462297909733e-13j)
32,(-1.7436052601738083e-13+2.2870594307278225e-14j)
33,(4.463096558993129e-14-8.93729534823251e-14j)
34,(-2.0605739337042905e-13-1.3311574065255627e-13j)
35,(-5.767608612927688e-14-2.8832491949515315e-13j)
36,(1.1995959781074816e-13+1.1102230246251565e-13j)
37,(1.2756462552943049e-13+2.1094237467877974e-14j)
38,(-3.9834802123550617e-13-2.0289325775024736e-13j)
39,(1.5221157667610896e-13+1.861288900784075e-13j)
40,(-6.372680161348399e-14+6.916689443414725e-14j)
41,(1.4288570326925765e-13+2.3037127760971998e-14j)
42,(-1.1224354778960333e-13-2.270406085358445e-14j)
43,(-1.0691447727140257e-13-4.7628567756419216e-14j)
44,(7.849276784099857e-14-4.2493786267527867e-14j)
45,(-1.0480505352461478e-13+4.3021142204224816e-15j)
46,(2.0550228185811648e-13-1.0547118733938987e-15j)
47,(-3.260725023324085e-13+5.220823773299799e-13j)
48,(-9.314771176605063e-14+5.4192761389515454e-14j)
49,(4.951594689828198e-14-3.545080895506203e-14j)
50,(-5.551115123125783e-15+1.4389974915448788e-13j)
51,(-3.2152058793144533e-13+6.697420396051257e-14j)
52,(-1.9251267247000214e-13+4.198724701254264e-13j)
53,(-2.278177646530821e-13-2.2028212587343887e-13j)
54,(5.5067062021407764e-14+3.2268632210730175e-13j)
55,(-9.85878045867139e-14-1.9012569296705806e-14j)
56,(-7.882583474838611e-15+1.4185874697147938e-13j)
57,(-1.3378187446733136e-13+1.8385293287792592e-13j)
58,(2.071676163950542e-13-2.8843594179761567e-13j)
59,(8.01581023779363e-14+4.601874437071274e-14j)
60,(2.2537527399890678e-13+1.637578961322106e-13j)
61,(4.363176486776865e-14+7.061018436615996e-14j)
62,(1.13464793116691e-13+6.333822355486518e-14j)
63,(6.09512440519211e-14+1.7752466163756253e-13j)
64,(6.849520950424903e-13+8.759659664292485e-14j)
65,(-3.110289803487376e-13-7.713829575095588e-13j)
66,(-3.576583473829942e-13+1.3444800828210646e-13j)
67,(1.3933298959045715e-14+3.1175062531474396e-13j)
68,(5.250244683452365e-13-1.446620601086579e-13j)
69,(1.3145040611561853e-13-6.533662499919046e-13j)
70,(1.0969003483296547e-13+1.254552017826427e-13j)
71,(-2.699229728619912e-13+2.0805579481475434e-13j)
72,(-1.139505156899645e-13-2.0450308113595383e-13j)
73,(-4.180683577104105e-13-1.368904989362818e-13j)
74,(-4.0516201504914306e-14+5.263567359747867e-13j)
75,(5.948054124815685e-13-6.750155989720952e-14j)
76,(-1.7053025658242404e-13+5.722089468918057e-13j)
77,(1.9532986339498848e-13-6.539213615042172e-14j)
78,(-6.495498583447556e-13-3.888001032237298e-13j)
79,(-2.9515279109659787e-13-1.5687451337953462e-13j)
80,(5.448974604860268e-13-6.328271240363392e-13j)
81,(-5.630496069386481e-13-3.587130592563881e-13j)
82,(-2.9898306053155466e-13-5.0182080713057076e-14j)
83,(-1.8790524691780774e-13+8.615330671091215e-14j)
84,(3.0292435226897396e-13-7.704947790898586e-14j)
85,(2.0800028366352308e-13-1.2989609388114332e-13j)
86,(-2.791655795419956e-13-2.349231920106831e-13j)
87,(-4.599653991022024e-13+1.6153745008296028e-13j)
88,(3.4916514124461173e-13+5.057065877167588e-14j)
89,(2.183808689437683e-13+5.2458037913538647e-14j)
90,(2.7822188997106423e-13+4.727329638853917e-13j)
91,(-4.2166270475263445e-13-4.996003610813204e-16j)
92,(-7.405187574249794e-14-1.8240964294591322e-13j)
93,(-1.1431966484565237e-12+24.99999999999962j)
94,(1.7974510768681284e-13-4.678202270014253e-13j)
95,(-6.200595592531499e-13-2.2734591986761643e-13j)
96,(-1.624256285026604e-13+49.999999999999865j)
97,(-2.743361093848762e-13-8.147649221967868e-14j)
98,(2.345901251032956e-13+4.46379044838352e-13j)
99,(2.0528023725319144e-12+149.99999999999972j)
